"","id","off_int","off_var","def_int","def_var","season","team_schoolname"
"58",13,-1.79117829823202,41.2720403916617,-1.53327039552549,43.2559027653953,2015,"Cal Poly"
"59",13,-2.51713803078172,31.181064873998,-1.05297317264181,32.2937791921944,2013,"Cal Poly"
"60",16,-6.51393627776028,41.2728512549717,4.68554832595669,43.2567992730748,2014,"Sacramento State"
"61",16,-5.80504517217653,31.2199603509697,8.01146407532508,32.3340149456534,2012,"Sacramento State"
"62",16,-8.31452631328609,41.262102795322,3.23856549567805,43.2451068234092,2016,"Sacramento State"
"63",16,-13.0203215237384,31.1548725429694,-1.21821001390345,32.2659112113153,2013,"Sacramento State"
"64",16,-8.7729693117855,41.2713389768603,3.41923418325302,43.2551597828575,2009,"Sacramento State"
"65",16,-6.00843743079278,41.2612459038613,2.06335380161423,43.2441783139914,2017,"Sacramento State"
"66",16,2.26036472620802,41.2737600827026,-0.280020877357928,43.2577432660248,2011,"Sacramento State"
"67",16,1.33371556920241,41.2764318196716,2.69069726451902,43.2606867577887,2010,"Sacramento State"
"68",16,-4.10476952985758,41.274218631828,5.60998661520964,43.2582557677534,2015,"Sacramento State"
"69",21,1.6401260112996,9.40842666404279,-8.62630408439196,9.48860398905863,2017,"San Diego State"
"70",21,-4.51651818648425,9.41487708273433,-7.51615170926298,9.49468745161705,2014,"San Diego State"
"71",21,5.78348714998606,9.45534647194412,-3.94613046790944,9.53578718544735,2012,"San Diego State"
"72",21,4.40296662805966,9.34605548662962,-6.50429073234069,9.43552668352679,2016,"San Diego State"
"73",21,-2.25911158631469,10.152983934271,3.36055876170927,10.2519628377935,2009,"San Diego State"
"74",21,-2.77793052320381,9.35689763953456,-0.389284981326149,9.4411442994402,2013,"San Diego State"
"75",21,1.29486130536297,8.80143083968548,-9.66162681758735,8.87084319800581,2015,"San Diego State"
"76",21,0.522645280405259,9.35220417724117,-3.56444187790524,9.43649883771472,2011,"San Diego State"
"77",21,6.63333167068132,9.43609680784021,-2.60046844293751,9.52050218547325,2010,"San Diego State"
"78",23,5.05222744199298,9.37120289805508,4.44458315000276,9.45568836022401,2013,"San Jose State"
"79",23,-0.212179351957929,9.42362835747636,-0.550047850753567,9.50419278526008,2015,"San Jose State"
"80",23,-8.23398127954464,8.79702506773922,12.117919583567,8.86635202608364,2017,"San Jose State"
"81",23,-7.25930253753426,8.88857531760811,2.93370940541092,8.95714171859618,2010,"San Jose State"
"82",23,-4.0166974598404,9.34642739547703,3.42163785172285,9.43044408597595,2016,"San Jose State"
"83",23,-9.99631343257303,10.9315651061122,3.35564832674037,11.048382769173,2009,"San Jose State"
"84",23,-2.37958091698834,9.23914329884883,0.155780630937659,9.32734627366139,2011,"San Jose State"
"85",23,6.93534905544756,9.41244096327147,-6.75512438547814,9.49245833851797,2012,"San Jose State"
"86",23,-7.30573437483666,10.0999233188308,-0.477643163669944,10.1935565016131,2014,"San Jose State"
"87",24,10.471183394715,8.78695031924092,-8.5962188262712,8.8648155579887,2015,"Stanford"
"88",24,6.16274047719518,8.79400848466847,-9.4297451666961,8.87182220992127,2017,"Stanford"
"89",24,14.7503048869177,9.53286263173003,-11.7194727121962,9.61395513452976,2010,"Stanford"
"90",24,-1.06624328648352,9.45516552963669,-15.7451113710592,9.54031151607403,2014,"Stanford"
"91",24,0.113127860846356,9.31557118779877,-12.391602092624,9.40445585144635,2016,"Stanford"
"92",24,7.25418135329805,8.81227577566451,-15.149212752516,8.89037408716226,2013,"Stanford"
"93",24,14.905061115359,9.31128205067852,-9.37392943687345,9.40033766299959,2011,"Stanford"
"94",24,3.56195837185844,8.79726063553704,-14.0937502841016,8.87512516031414,2012,"Stanford"
"95",24,10.8404311257572,9.38776284557147,-1.39217567414177,9.47701879789792,2009,"Stanford"
"96",25,11.1294520835404,9.50465603853428,6.73385615392185,9.58541079942681,2014,"California"
"97",25,1.06004677099483,9.48351232125429,-4.07716183609547,9.56433710233292,2017,"California"
"98",25,10.1675131423671,9.32035320751686,7.98523345368626,9.4093967126852,2016,"California"
"99",25,-0.175699365845959,9.48919014833662,9.34430632228918,9.57001400548921,2013,"California"
"100",25,4.28439606705876,9.54768914329592,-3.45130740646331,9.62846399719008,2009,"California"
"101",25,2.91769875740509,9.5458090452106,-6.8887908764512,9.62707937439413,2011,"California"
"102",25,-0.687165622769429,9.49764764798374,-0.958703476142267,9.57838938787143,2012,"California"
"103",25,2.1241918028258,9.47117594704636,-8.39386892047575,9.55653627289978,2010,"California"
"104",25,10.0932389966816,9.49110756862462,-2.69762798186899,9.57186258450237,2015,"California"
"105",26,6.09728165571046,9.95655530755397,-4.76520051232975,10.0598351960142,2014,"UCLA"
"106",26,5.56852291083245,9.30614992794964,-7.49894802860178,9.39518937833347,2015,"UCLA"
"107",26,-1.80020428236543,9.35031817204394,-7.52276257651379,9.43934488547926,2009,"UCLA"
"108",26,-2.05580297328997,9.33948227980945,-2.74958000828207,9.42896489119558,2010,"UCLA"
"109",26,9.56010950469387,9.29943495333018,-8.57609229477345,9.38864096403608,2013,"UCLA"
"110",26,7.47215296920985,9.29327446070715,2.61874547204061,9.38229909781944,2017,"UCLA"
"111",26,-0.0750441895037347,8.72989704018607,-1.46881666505692,8.80719752409517,2011,"UCLA"
"112",26,-0.72119569545213,9.33885718117643,-5.63051437336746,9.42802729890268,2016,"UCLA"
"113",26,8.65391165842554,8.79018488961253,-5.04486766577948,8.8679246688665,2012,"UCLA"
"114",30,3.23075239532885,8.7105827825983,-10.8232404167452,8.78786764867672,2013,"USC"
"115",30,8.66599405102542,9.30146899560371,-6.77157957857027,9.39051845595251,2012,"USC"
"116",30,9.34815294846475,9.30443170578253,-7.21698879522342,9.39350084683127,2011,"USC"
"117",30,6.5829696169982,9.31160386086609,-10.6715223611886,9.40043207398653,2016,"USC"
"118",30,7.74058480172232,8.71834461617743,-4.99636078713557,8.79561122022823,2010,"USC"
"119",30,7.72313484607324,9.33078131407738,-8.19708375965145,9.41987537433434,2014,"USC"
"120",30,8.05096365758264,8.78484328378719,-5.49316376340396,8.86256066065926,2017,"USC"
"121",30,3.25991488151848,9.39431678493492,-7.46039189950905,9.48356415313033,2009,"USC"
"122",30,7.79171978906023,8.79344696772741,-8.76258551659819,8.87122175918314,2015,"USC"
"123",36,-6.406926415361,9.42780925228858,3.19620749408078,9.50811238526328,2011,"Colorado State"
"124",36,4.52331391992931,8.73960647793874,-0.854682459537111,8.81194541982566,2013,"Colorado State"
"125",36,5.00799767333887,10.0379395792165,-4.88856821981222,10.1357783681932,2014,"Colorado State"
"126",36,-3.35280707523895,9.45669999258501,1.00905292733431,9.54096890874349,2009,"Colorado State"
"127",36,-7.72123886151695,9.29103806897814,4.69600333872055,9.37960189647512,2010,"Colorado State"
"128",36,-3.70508718603992,9.98832579623746,1.8872249767424,10.0918642669098,2012,"Colorado State"
"129",36,0.772023890784333,9.34152176674163,-0.74188250396506,9.42587019036782,2015,"Colorado State"
"130",36,4.29406883816477,9.36966097237613,0.282833221630738,9.4538882957352,2017,"Colorado State"
"131",36,4.48498391110514,10.1225491319367,-4.12817168997834,10.216227522163,2016,"Colorado State"
"132",38,-0.839081229932313,9.49967006476103,-2.78729822772206,9.58053067727284,2017,"Colorado"
"133",38,2.55792517039874,9.32969741322813,4.654974321284,9.4186783065353,2014,"Colorado"
"134",38,6.07876482695082,9.47109883249894,-11.8654480963767,9.55580170141395,2016,"Colorado"
"135",38,-2.51869071464381,9.42808484470524,-4.37366178257565,9.51296383547376,2015,"Colorado"
"136",38,-3.89947466950003,8.73834927644156,3.00739943261372,8.81580673330486,2011,"Colorado"
"137",38,-5.61886743601042,9.45530372229148,11.2950119249904,9.54033969650933,2012,"Colorado"
"138",38,-0.585581040510206,9.20834026841028,-0.629911148284774,9.29646866529521,2009,"Colorado"
"139",38,0.183826629776622,9.69977951023551,3.29650542647252,9.77172489547277,2013,"Colorado"
"140",38,0.0786835333283628,9.21408697592384,0.103418400896939,9.30220715361419,2010,"Colorado"
"141",41,-7.08941496762873,9.25171901407437,-6.32807437649204,9.34006397246392,2012,"Connecticut"
"142",41,-10.676866599616,9.3546339498168,-1.68752171262524,9.43892399981387,2016,"Connecticut"
"143",41,8.83955842749215,9.38571439998995,-2.91008174324403,9.46581780685146,2009,"Connecticut"
"144",41,1.67960819728821,9.3958051822085,-5.31491187218248,9.47594979366439,2010,"Connecticut"
"145",41,-4.45477790514987,9.41815234032534,0.942250428096246,9.49822081197415,2013,"Connecticut"
"146",41,-0.692076747744449,9.34264166768146,-3.91038933833601,9.42685607283184,2011,"Connecticut"
"147",41,-4.35487604977313,9.41150686452015,4.79710478015565,9.49167335519463,2017,"Connecticut"
"148",41,-5.96997472122,9.40593693600291,-9.04768484446044,9.48629410119628,2015,"Connecticut"
"149",41,-8.65283236701733,10.1168033996918,1.56544994270505,10.2106048619379,2014,"Connecticut"
"150",43,4.63587149763007,41.2728405086266,7.30830886585705,43.2580617625176,2014,NA
"151",47,-3.29195479488482,41.2733636609416,5.29467695265102,43.2580065946923,2009,"Howard"
"152",47,-7.20998513232454,31.2319871288523,12.93528891405,32.3474690998596,2016,"Howard"
"153",47,-7.8356025364122,31.2182851897927,12.1755517928465,32.3368762838187,2013,"Howard"
"154",47,-7.85644283591763,31.1734961035611,17.2120362806857,32.2856179601518,2015,"Howard"
"155",47,4.20697115161813,31.155398421931,7.09661845434576,32.2659809785818,2017,"Howard"
"156",47,-4.63133175480288,41.2843496592706,5.85102421607294,43.2706210271221,2011,"Howard"
"157",47,-6.14874856002637,31.1684370201158,6.16303490645809,32.2798938017005,2014,"Howard"
"158",47,-4.50994466561231,41.2617153189139,-0.263502566575661,43.2446686884445,2012,"Howard"
"159",48,-5.22789359548299,41.2503665855112,5.6340931035205,43.2323210270502,2013,"Delaware"
"160",48,0.812246133199976,41.2599120603204,4.33820390383368,43.2427031221804,2016,"Delaware"
"161",48,-0.0763754543309698,41.1769138608195,1.5134965185951,43.1532247428371,2009,"Delaware"
"162",48,-1.77725480686648,41.2061807115125,-1.69318661434065,43.1862063037395,2015,"Delaware"
"163",48,-3.80816246581518,41.259179334905,-2.46998257957134,43.2418951110314,2017,"Delaware"
"164",48,-3.03451430788867,41.2506989552499,2.03740746692887,43.2326947516955,2011,"Delaware"
"165",50,-8.55661386167177,41.2589324794276,6.30994880650111,43.2416025110965,2017,"Florida A&M"
"166",50,-4.33217662657291,41.2611108210909,11.4299492378196,43.2440044953974,2016,"Florida A&M"
"167",50,-1.12410168470917,41.2592664895985,12.9553656802715,43.2419940048977,2011,"Florida A&M"
"168",50,-5.38254531563284,41.2606176704144,4.03327914167632,43.24342091657,2010,"Florida A&M"
"169",50,-3.85042005689074,41.2592312073755,2.2864778061141,43.2419712665282,2014,"Florida A&M"
"170",50,-1.46656014138986,41.2783426173767,8.9033234194668,43.2627764805605,2012,"Florida A&M"
"171",50,-0.399434989126061,41.260829644667,3.40737831607465,43.2436522406228,2009,"Florida A&M"
"172",50,-6.5530332569282,41.1889716081557,10.2383482134769,43.1663138347397,2013,"Florida A&M"
"173",50,-5.110646925906,41.2596643910281,4.90117131178187,43.2424099137492,2015,"Florida A&M"
"174",52,2.12429612523465,9.33200453920333,-10.1278231674782,9.41601208368152,2017,"Florida State"
"175",52,7.9925309439603,9.3514811034482,-0.0927737902626217,9.43585336551834,2009,"Florida State"
"176",52,7.10784546845695,9.39849955700895,-13.2967841336788,9.47859334139712,2015,"Florida State"
"177",52,8.13022321116577,8.79186497557304,-8.41468094013376,8.86116145068064,2010,"Florida State"
"178",52,4.44133410227321,9.33747974468046,-11.6514846922215,9.42174803109847,2011,"Florida State"
"179",52,9.75086208892663,8.77641619809755,-6.20621014927279,8.84558425367432,2014,"Florida State"
"180",52,23.9555181486245,8.71131120398859,-16.5636892504372,8.78387417704623,2013,"Florida State"
"181",52,10.6493859151552,8.92352054873572,-11.6291165693379,8.98887515813804,2012,"Florida State"
"182",52,9.25531839064409,9.40245828626203,-7.45609514386091,9.48259741052561,2016,"Florida State"
"183",55,-0.661670564399863,41.2591840214079,-2.39099119515862,43.2419204944954,2015,"Jacksonville State"
"184",55,-2.38621645925317,31.1992237862313,1.71317774716674,32.3125328638494,2012,"Jacksonville State"
"185",55,-4.11822471311135,41.3467122674722,0.255993323977433,43.3360429259988,2017,"Jacksonville State"
"186",55,0.430467742112109,41.345510563317,-0.442362734340609,43.334765805499,2016,"Jacksonville State"
"187",55,6.88689376048688,41.2614900406269,4.79857295288099,43.2444112699881,2010,"Jacksonville State"
"188",55,-0.278573448419289,41.2915449691656,0.988819371380035,43.2785516043817,2013,"Jacksonville State"
"189",55,-2.97859820448563,41.260955593051,4.9346014338133,43.2438216715789,2011,"Jacksonville State"
"190",55,-4.46521229478607,31.173867765721,-5.93365056874861,32.2860884099377,2009,"Jacksonville State"
"191",55,-3.60724963285018,41.2577795723723,-0.00137469655120638,43.2404055567095,2014,"Jacksonville State"
"192",57,3.35722923089315,9.33613083705627,-17.1981024140924,9.420059630571,2012,"Florida"
"193",57,5.97750251317576,9.39205251875689,-6.85945659386745,9.47217945918653,2010,"Florida"
"194",57,9.29766552864449,8.77796108790427,-15.3219408152211,8.85073899709577,2009,"Florida"
"195",57,0.844699790592008,8.61656272436569,-11.9366179159071,8.69266016906531,2015,"Florida"
"196",57,-4.02831932291518,9.38187565855333,-12.709478750861,9.46187063941426,2013,"Florida"
"197",57,-0.712658825040078,9.23514171104671,-12.1775047191565,9.32355412268663,2016,"Florida"
"198",57,5.39440443848517,10.0393525292748,-8.75992204903246,10.1377582922825,2014,"Florida"
"199",57,-1.63270852890672,9.89242036186598,-2.15316443609995,9.99507986828472,2017,"Florida"
"200",57,1.9066343554568,9.42065571299209,-7.52182762926886,9.5007751968274,2011,"Florida"
"201",58,-9.89770527027285,9.34666609671573,-2.15234929055151,9.43062488849536,2014,"South Florida"
"202",58,13.0975219909483,10.1065779918807,0.374537227872844,10.2003270602119,2016,"South Florida"
"203",58,0.741059409287436,9.45539422011291,-6.98306116703783,9.53539117588347,2009,"South Florida"
"204",58,-3.47296266205491,9.40236809506421,-3.11322405319696,9.48261247447802,2012,"South Florida"
"205",58,3.37377132418657,9.39342088593623,-5.79313691635128,9.47342159751852,2011,"South Florida"
"206",58,7.10119325213738,10.1432855624054,-3.43950188852484,10.2370103067735,2017,"South Florida"
"207",58,5.95526640617783,9.39700746204657,-8.88650057836971,9.47715640601613,2015,"South Florida"
"208",58,-1.07159659821572,9.42053222798887,-6.35331521701264,9.50051964604907,2010,"South Florida"
"209",58,-9.36261804411692,9.41417649592053,-1.97010852010341,9.49431802219677,2013,"South Florida"
"210",59,9.58481851658972,9.58772926866791,-7.94993381101194,9.65897103526987,2013,"Georgia Tech"
"211",59,3.9235224879369,9.40998152892701,-6.50032281740536,9.4902170631198,2015,"Georgia Tech"
"212",59,2.60923043845207,9.40168604476571,-5.26983572073153,9.48188241652903,2016,"Georgia Tech"
"213",59,12.5509296135431,8.85021714553648,-4.35859896976654,8.92376444213621,2009,"Georgia Tech"
"214",59,11.6447333160961,8.78661076253736,-6.18380571574292,8.85566791096957,2014,"Georgia Tech"
"215",59,7.74134901422063,8.7308453881233,-0.666616283582729,8.80385900858311,2012,"Georgia Tech"
"216",59,5.85663769289365,10.1222947651554,-3.61616746080392,10.2163145074906,2017,"Georgia Tech"
"217",59,6.35310418833147,9.39386596428394,-2.43580316847232,9.47416881988947,2011,"Georgia Tech"
"218",59,2.39690224682869,9.40947016799571,-2.10848212364243,9.48985943989326,2010,"Georgia Tech"
"219",61,7.10772768108338,8.79474183232031,-8.38431493020877,8.86391162502949,2011,"Georgia"
"220",61,13.9426666152629,9.38428227148008,-3.46137029983403,9.46444496670043,2013,"Georgia"
"221",61,5.57743383768482,9.35902835198503,-2.97032867185444,9.44303117716833,2009,"Georgia"
"222",61,15.0334592375199,9.34142282797888,-8.91975754563449,9.42523785310026,2014,"Georgia"
"223",61,10.0973045609941,8.87094636528655,-16.3529467525366,8.94062356377332,2017,"Georgia"
"224",61,1.5477172990687,9.32290049742169,-9.90534785245332,9.4070392096627,2015,"Georgia"
"225",61,7.92614117876521,9.3416247947611,-5.88809498815731,9.42587393006144,2010,"Georgia"
"226",61,11.5884527320004,8.78332260339858,-9.9277674565405,8.85251558018432,2012,"Georgia"
"227",61,-1.02713167467272,9.34711717014754,-6.51727330117397,9.43135907948716,2016,"Georgia"
"228",62,-5.56881343001194,10.0467932733861,0.142698529297202,10.1451908069012,2014,"Hawaii"
"229",62,-5.17283112496881,9.36279834342368,5.74140427899898,9.4474037390861,2017,"Hawaii"
"230",62,1.71321024171191,9.35750497763933,0.955206187656146,9.44158511666137,2011,"Hawaii"
"231",62,9.93092989605618,9.36490765453883,-4.05114433098939,9.44908038458098,2010,"Hawaii"
"232",62,-3.03092769018757,9.39567463896789,2.65543648803169,9.48006499108334,2009,"Hawaii"
"233",62,-2.64367244602045,8.70712254935963,6.11027011529274,8.781150924463,2016,"Hawaii"
"234",62,-0.145532420205063,9.24758176577041,6.31432301780491,9.33618870312299,2013,"Hawaii"
"235",62,-4.60973185410921,9.44530909408054,6.31195748872552,9.52552717828831,2012,"Hawaii"
"236",62,-8.62470942795854,9.35089199029076,6.77346668036269,9.43496013560119,2015,"Hawaii"
"237",66,0.85207639078432,9.54902465161695,2.78433503331814,9.63029654967806,2013,"Iowa State"
"238",66,0.798499216035614,9.5316696933329,-1.22244693900358,9.61288740693859,2016,"Iowa State"
"239",66,-1.43679452499265,9.39566923456078,-0.632700437268795,9.47557937183668,2010,"Iowa State"
"240",66,0.294334921225602,9.54155254952754,-10.1857391169634,9.62281541381387,2012,"Iowa State"
"241",66,0.00689115864703364,9.549360228058,-2.53588308499332,9.63054404042949,2015,"Iowa State"
"242",66,-1.16169456827411,9.53061161930751,-4.57337333306166,9.61159750351805,2011,"Iowa State"
"243",66,-1.37414947661511,9.54461183730427,4.39989591558262,9.6258055794183,2014,"Iowa State"
"244",66,-1.77510983794788,9.39405483469193,-3.67275954649949,9.47407244040369,2009,"Iowa State"
"245",66,4.48160624838607,9.52357556608328,-11.0585613582235,9.60468048083061,2017,"Iowa State"
"246",68,11.5387940162546,8.71112339274164,-1.73860893420207,8.78836466924892,2014,"Boise State"
"247",68,7.78560218547477,9.35102213677069,-5.52642670468853,9.43545179602841,2013,"Boise State"
"248",68,14.2294346591638,8.80621685876145,-7.82567882792129,8.8782494368328,2009,"Boise State"
"249",68,12.8570383027125,9.22616631528563,-9.7679412205754,9.31448636633753,2011,"Boise State"
"250",68,5.8931184462953,9.23770420987415,-7.6346478792622,9.32608013510701,2016,"Boise State"
"251",68,7.75396728445649,9.37226336932471,-6.18645786862987,9.45652312215556,2015,"Boise State"
"252",68,17.1722699443991,9.25690009625896,-12.9915409119773,9.3451713614993,2010,"Boise State"
"253",68,6.5481690118467,8.72890174800707,-5.01347345507013,8.80668617154425,2017,"Boise State"
"254",68,2.12898642846595,9.2500419351018,-11.1700746564498,9.33833897373473,2012,"Boise State"
"255",70,-8.06121615484344,9.1112867149989,11.5937409899917,9.19881372803715,2013,"Idaho"
"256",70,4.74211138373369,9.31612032553583,7.15673427848127,9.40478502092227,2009,"Idaho"
"257",70,0.733799127622872,10.0307296400762,10.8410015047907,10.1288371044774,2015,"Idaho"
"258",70,-8.10599199288391,9.41087359728476,-2.16777280447372,9.49074898292877,2017,"Idaho"
"259",70,1.44664641718102,10.8701960825476,0.198799986547519,10.9866354812794,2010,"Idaho"
"260",70,0.14896141070162,10.9439800171428,0.103225992997994,11.0548585578059,2016,"Idaho"
"261",70,-6.26468367830396,9.34957975037794,3.53715380699173,9.4331396623431,2011,"Idaho"
"262",70,-1.09604743435545,10.7138572129452,7.74856890053111,10.8350206166807,2014,"Idaho"
"263",70,-7.88444412600179,9.32193259591921,9.90344393401548,9.40588903589679,2012,"Idaho"
"264",77,-3.83379911363453,9.36917024359738,-12.2188834481287,9.44876738558211,2015,"Northwestern"
"265",77,-0.680941024293969,10.7433330364075,0.974340062619116,10.865005325533,2010,"Northwestern"
"266",77,1.9163189416563,9.45787397655442,-8.11214411810547,9.53831940088892,2016,"Northwestern"
"267",77,4.79230359882582,9.39760710995745,-0.724122455306613,9.47765034001571,2011,"Northwestern"
"268",77,0.775187463393412,9.3580338212154,-3.19171435506798,9.4423707911833,2013,"Northwestern"
"269",77,-0.769650135799883,9.48113531572449,-2.51426904301949,9.56142047263389,2009,"Northwestern"
"270",77,-2.299929533063,9.32844909501384,-4.40423527797773,9.41211311356219,2014,"Northwestern"
"271",77,6.14546757862624,9.40193930651406,-4.47618439547728,9.48193969697585,2012,"Northwestern"
"272",77,4.82501106367937,9.2571839871897,-8.9891860890324,9.34526860050344,2017,"Northwestern"
"273",79,-2.16312969243513,41.3443757850678,3.13868215756505,43.333542947192,2016,"Southern Illinois"
"274",79,1.25434419138785,41.2613300471168,2.70886686896357,43.2442285299936,2013,"Southern Illinois"
"275",79,-5.9144005683609,41.2649751345156,-0.328305616809498,43.2482433954075,2010,"Southern Illinois"
"276",79,-4.61868061770241,41.2599079958011,2.15166415603604,43.2426994397721,2014,"Southern Illinois"
"277",79,1.54760159881064,41.2775416737189,-0.736682239411048,43.261934608788,2017,"Southern Illinois"
"278",79,2.08601848712883,41.2638933118986,2.03198177086807,43.2471171584091,2009,"Southern Illinois"
"279",79,-6.07234688695646,41.263457296995,0.91790196475157,43.2466392618006,2012,"Southern Illinois"
"280",79,-0.764300011413512,41.2613903802334,6.14709718708526,43.2442787972263,2011,"Southern Illinois"
"281",79,5.31865786400132,41.2571334778849,2.37428290901379,43.2396979302698,2015,"Southern Illinois"
"282",84,0.639495841526397,9.39354765152205,2.1024096430342,9.47824154477945,2009,"Indiana"
"283",84,0.70166298507218,9.45886026812894,4.57036666240089,9.53873361862253,2010,"Indiana"
"284",84,9.60232090858817,9.37660150700432,4.79235869796717,9.45625182963031,2015,"Indiana"
"285",84,12.0023303841221,9.34709732642262,6.24320284906541,9.43112646942424,2013,"Indiana"
"286",84,5.3999384852002,9.44444348719409,6.68666342035492,9.52443545371868,2012,"Indiana"
"287",84,0.715472774533349,9.26130247720694,-2.8504396563658,9.34979504755804,2016,"Indiana"
"288",84,1.48580191959774,10.0154029572432,1.85771491476853,10.113113796376,2014,"Indiana"
"289",84,3.75495307570012,9.38015774360903,-3.66915765531805,9.46442466837964,2017,"Indiana"
"290",84,-1.75338228403135,9.33889326023636,7.51065379968094,9.4229296561325,2011,"Indiana"
"291",87,11.1947377974773,9.15024205274478,-8.06919911718808,9.23770488060982,2015,"Notre Dame"
"292",87,7.4859889144131,9.15109365152143,-1.15622778979867,9.23837723582948,2014,"Notre Dame"
"293",87,3.76774283535546,9.14231287430877,-17.2694597203948,9.22951020872917,2012,"Notre Dame"
"294",87,5.77920314121963,9.14813291276031,-2.62529044082312,9.23547707513126,2016,"Notre Dame"
"295",87,1.66719469778517,9.14340540534903,-8.91112130486303,9.23067639621574,2010,"Notre Dame"
"296",87,4.53202275737894,9.18191374772471,-3.51112179618266,9.26940216034001,2009,"Notre Dame"
"297",87,3.13699621270253,9.13186078907475,-7.73650970030792,9.219048994007,2013,"Notre Dame"
"298",87,11.925867206668,9.13865347568275,-8.64633796855437,9.22578946814012,2017,"Notre Dame"
"299",87,5.85152128935612,9.14206174665258,-9.53626414952772,9.22944247426927,2011,"Notre Dame"
"300",93,-4.59659716267518,41.2593400505645,4.04230343049922,43.2420805046661,2017,"Murray State"
"301",93,-3.88136363836066,41.2023493275336,10.0289044927599,43.1814942429605,2012,"Murray State"
"302",93,-0.272151481676271,31.2288703424266,9.04308368004973,32.3439954298481,2015,"Murray State"
"303",93,-8.41784407692121,41.2663470881178,8.94811273498046,43.2496880374162,2016,"Murray State"
"304",93,-2.87973028877676,31.0883529970548,7.40807800433417,32.1957013636827,2013,"Murray State"
"305",93,-2.03706130133937,31.2066423825007,9.68082746250248,32.3198657855617,2014,"Murray State"
"306",93,-6.98271987856465,41.2835709420136,10.9326602043039,43.2697143053171,2009,"Murray State"
"307",93,-2.77844009020451,41.2601607582768,-2.81489922787641,43.242971995241,2011,"Murray State"
"308",96,-4.80069230102192,9.39170848030537,-0.419651135718984,9.47185037258974,2012,"Kentucky"
"309",96,-0.0338624155600755,9.32843570346536,0.0423984054593372,9.41245275482254,2015,"Kentucky"
"310",96,-2.41457828026795,9.38577606482493,0.229780013234173,9.4657155860157,2013,"Kentucky"
"311",96,0.265692659613191,9.32955686732692,-1.68069039110524,9.41345760068214,2017,"Kentucky"
"312",96,-6.21978232410107,9.40751988633093,-3.10637997461453,9.48770756285405,2011,"Kentucky"
"313",96,4.07919789922845,9.34827112625685,-0.694580834190943,9.4322214139619,2016,"Kentucky"
"314",96,5.17346256919067,9.3403060901539,0.310674217609357,9.42425130623683,2014,"Kentucky"
"315",96,3.80875248348532,10.0755337410797,-2.6078187943175,10.1741822980957,2009,"Kentucky"
"316",96,6.1053291947414,9.34926406686502,0.0224455585398704,9.43357047575778,2010,"Kentucky"
"317",97,13.3300095955241,9.39470598728791,-2.35330467635617,9.47464615728152,2017,"Louisville"
"318",97,-3.76299285971533,9.37794667923843,-3.00728422855575,9.45790729081942,2009,"Louisville"
"319",97,4.85291003900745,9.38900729356416,-6.19657308268776,9.46926407033982,2015,"Louisville"
"320",97,16.7301491271012,9.21869079547099,-5.84708973632116,9.30662478471218,2016,"Louisville"
"321",97,6.75973929215831,9.33329801251051,-7.84123413199921,9.41735410715095,2014,"Louisville"
"322",97,4.19531683332852,9.33533478029488,-2.69464240576109,9.41949525682514,2012,"Louisville"
"323",97,0.896022067248897,9.40890066952315,-7.21806493368793,9.48863717077814,2010,"Louisville"
"324",97,5.9101776893176,9.42525597369146,-11.8430412695457,9.50549451704617,2013,"Louisville"
"325",97,-1.6456314273901,9.40075286566482,-8.41992674836932,9.48077743437188,2011,"Louisville"
"326",98,13.0285838534253,8.83919997409117,-5.01082322149874,8.91224355994836,2016,"Western Kentucky"
"327",98,-4.12966128432558,10.7658975519176,5.34157483947989,10.8861443874889,2010,"Western Kentucky"
"328",98,0.945729263672386,9.40155237820271,-2.60420924167245,9.48588151475542,2012,"Western Kentucky"
"329",98,-5.4158564054467,9.39258715896669,11.5242963994644,9.4769236573508,2009,"Western Kentucky"
"330",98,1.08457900194224,9.33621658252251,-2.44751601101773,9.42043963982943,2013,"Western Kentucky"
"331",98,-3.30363223839097,9.32214461246906,2.42651533067614,9.4059574129452,2017,"Western Kentucky"
"332",98,13.0938921231944,9.20467473232153,7.85859611462097,9.29236068595838,2014,"Western Kentucky"
"333",98,-3.96823623849732,9.38903188095948,-2.16920571111848,9.47329965591954,2011,"Western Kentucky"
"334",98,11.8847303677558,9.22003703178204,-1.54854331301766,9.30799883414485,2015,"Western Kentucky"
"335",99,5.10357462918436,9.41761227530023,-10.4112801964292,9.49789737666928,2010,"LSU"
"336",99,2.91611267657925,9.3916120321185,-10.432612142184,9.47166938831589,2017,"LSU"
"337",99,2.44954945364476,9.22935668627645,-11.4365193093253,9.31752290748055,2009,"LSU"
"338",99,13.3404540555074,8.74042294759046,-17.7895362846834,8.81342478769687,2011,"LSU"
"339",99,10.6821626205056,9.38186574343966,-8.07995670313659,9.46185466360403,2013,"LSU"
"340",99,3.58654063112639,9.39697491499955,-14.7069114070767,9.47686552794721,2014,"LSU"
"341",99,3.57910643317006,10.11275159107,-14.9069108398958,10.2064511455443,2016,"LSU"
"342",99,6.05771414630517,9.33074417532278,-11.4185175606298,9.41500707326741,2012,"LSU"
"343",99,4.76669150980417,9.8894314052614,-8.19651324078726,9.99193422607385,2015,"LSU"
"344",103,3.36934899401972,9.21003518816264,-9.20207260153154,9.29827781448376,2017,"Boston College"
